Image Name,ID,Face,Build ID,Latitude,Longitude,Capture date,image_url,Has Blurs,tile_URL,Coverage Type,Image tile,Street Address
1747644599071392743_0,1747644599071392743,0,1458086313,57.04169166289663,9.932969486012183,2022-05-20 11:43:38.471000,"https://maps.apple.com/?ll=57.04169166289663,9.932969486012183&_mvs=ChsJFVQEJ1aFTEARMC0tLa7dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071393802_0,1747644599071393802,0,1458086313,57.04168708501874,9.93289257498347,2022-05-20 11:43:39.530000,"https://maps.apple.com/?ll=57.041687085018744,9.93289257498347&_mvs=ChsJGWmdAFaFTEARcHh4GKTdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","9, Fanøgade, Eternitten, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071394975_0,1747644599071394975,0,1458086313,57.04167252736331,9.93281482247744,2022-05-20 11:43:40.703000,"https://maps.apple.com/?ll=57.04167252736331,9.93281482247744&_mvs=ChsJYxV/hlWFTEARgIeH55ndI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071396064_0,1747644599071396064,0,1458086313,57.0416541242813,9.932735218721264,2022-05-20 11:43:41.792000,"https://maps.apple.com/?ll=57.0416541242813,9.932735218721263&_mvs=ChsJD8Qe7FSFTEARcHh4eI/dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071396944_0,1747644599071396944,0,1458086313,57.04163947505528,9.932663861443018,2022-05-20 11:43:42.672000,"https://maps.apple.com/?ll=57.041639475055284,9.932663861443018&_mvs=ChsJ48o7cVSFTEARIB4eHobdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071397791_0,1747644599071397791,0,1458086313,57.04162729788175,9.932589811437282,2022-05-20 11:43:43.519000,"https://maps.apple.com/?ll=57.041627297881746,9.932589811437282&_mvs=ChsJ8IIVC1SFTEARcGlpaXzdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071398655_0,1747644599071398655,0,1458086313,57.041618874571405,9.932508693021902,2022-05-20 11:43:44.383000,"https://maps.apple.com/?ll=57.041618874571405,9.932508693021902&_mvs=ChsJG5dsxFOFTEARkIeHx3HdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071399423_0,1747644599071399423,0,1458086313,57.041612923318375,9.93243380153882,2022-05-20 11:43:45.151000,"https://maps.apple.com/?ll=57.041612923318375,9.93243380153882&_mvs=ChsJJ1+AklOFTEARoJaW9mfdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071400210_0,1747644599071400210,0,1458086313,57.04160688050664,9.932358573464796,2022-05-20 11:43:45.938000,"https://maps.apple.com/?ll=57.04160688050664,9.932358573464796&_mvs=ChsJRYjPX1OFTEARYFpaGl7dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071401073_0,1747644599071401073,0,1458086313,57.0415972669405,9.932284186868117,2022-05-20 11:43:46.801000,"https://maps.apple.com/?ll=57.0415972669405,9.932284186868117&_mvs=ChsJZI4qD1OFTEARYFpaWlTdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071402082_0,1747644599071402082,0,1458086313,57.04157895537902,9.932207612430377,2022-05-20 11:43:47.810000,"https://maps.apple.com/?ll=57.04157895537902,9.932207612430375&_mvs=ChsJAseOdVKFTEARAPHwUErdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071403079_0,1747644599071403079,0,1458086313,57.04155661526183,9.932134908788328,2022-05-20 11:43:48.807000,"https://maps.apple.com/?ll=57.04155661526183,9.932134908788328&_mvs=ChsJs70nulGFTEARYGlpyUDdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071404047_0,1747644599071404047,0,1458086313,57.04153757121687,9.932056819691384,2022-05-20 11:43:49.775000,"https://maps.apple.com/?ll=57.04153757121687,9.932056819691383&_mvs=ChsJQ/dmGlGFTEARMC0tjTbdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071404845_0,1747644599071404845,0,1458086313,57.04152521089403,9.931978898889868,2022-05-20 11:43:50.573000,"https://maps.apple.com/?ll=57.04152521089403,9.931978898889867&_mvs=ChsJ61+3slCFTEARkJaWVizdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071405535_0,1747644599071405535,0,1458086313,57.04151825248823,9.931903670815842,2022-05-20 11:43:51.263000,"https://maps.apple.com/?ll=57.04151825248823,9.931903670815842&_mvs=ChsJ4E9YeFCFTEARUFpaeiLdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071406225_0,1747644599071406225,0,1458086313,57.041512575893066,9.93183147206028,2022-05-20 11:43:51.953000,"https://maps.apple.com/?ll=57.041512575893066,9.931831472060281&_mvs=ChsJruq5SFCFTEAR0MPDAxndI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071407004_0,1747644599071407004,0,1458086313,57.04150653306501,9.931762470918557,2022-05-20 11:43:52.732000,"https://maps.apple.com/?ll=57.041506533065004,9.931762470918557&_mvs=ChsJ0goJFlCFTEARgHh4+A/dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071408214_0,1747644599071408214,0,1458086313,57.04148886236519,9.931695994208866,2022-05-20 11:43:53.942000,"https://maps.apple.com/?ll=57.04148886236519,9.931695994208866&_mvs=ChsJ3YDNgU+FTEAR8OHhQQfdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071435656_0,1747644599071435656,0,1458086313,57.04150818110912,9.93185469683479,2022-05-20 11:44:21.384000,"https://maps.apple.com/?ll=57.04150818110912,9.93185469683479&_mvs=ChsJqDDcI1CFTEAREA8PDxzdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071436384_0,1747644599071436384,0,1458086313,57.0415188018361,9.931933290818137,2022-05-20 11:44:22.112000,"https://maps.apple.com/?ll=57.0415188018361,9.931933290818137&_mvs=ChsJDwf0fFCFTEARMDw8XCbdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071437082_0,1747644599071437082,0,1458086313,57.04153052125545,9.932013399460743,2022-05-20 11:44:22.810000,"https://maps.apple.com/?ll=57.04153052125545,9.932013399460743&_mvs=ChsJ/ElD31CFTEARQDw83DDdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071437783_0,1747644599071437783,0,1458086313,57.04154581142984,9.932089805603027,2022-05-20 11:44:23.511000,"https://maps.apple.com/?ll=57.041545811429835,9.932089805603027&_mvs=ChsJP7CGX1GFTEARAAAA4DrdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071438509_0,1747644599071438509,0,1458086313,57.0415627496396,9.932164697086137,2022-05-20 11:44:24.237000,"https://maps.apple.com/?ll=57.0415627496396,9.932164697086137&_mvs=ChsJized7VGFTEARAPHwsETdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071439229_0,1747644599071439229,0,1458086313,57.04157877226337,9.932237064137157,2022-05-20 11:44:24.957000,"https://maps.apple.com/?ll=57.04157877226337,9.932237064137155&_mvs=ChsJHYoFdFKFTEARIC0tLU7dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071439953_0,1747644599071439953,0,1458086313,57.0415919565886,9.932308926301856,2022-05-20 11:44:25.681000,"https://maps.apple.com/?ll=57.0415919565886,9.932308926301857&_mvs=ChsJj6me4lKFTEARgHh4mFfdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071440669_0,1747644599071440669,0,1458086313,57.041602485733854,9.932379442102786,2022-05-20 11:44:26.397000,"https://maps.apple.com/?ll=57.041602485733854,9.932379442102786&_mvs=ChsJYdTxOlOFTEARoJaW1mDdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071441493_0,1747644599071441493,0,1458086313,57.04161328954937,9.932459045858964,2022-05-20 11:44:27.221000,"https://maps.apple.com/?ll=57.04161328954937,9.932459045858963&_mvs=ChsJxdiSlVOFTEARsKWlRWvdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071442320_0,1747644599071442320,0,1458086313,57.041623177784544,9.932536125183075,2022-05-20 11:44:28.048000,"https://maps.apple.com/?ll=57.041623177784544,9.932536125183077&_mvs=ChsJjKuF6FOFTEAR8P//X3XdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071443154_0,1747644599071443154,0,1458086313,57.04163242511319,9.932611016666186,2022-05-20 11:44:28.882000,"https://maps.apple.com/?ll=57.04163242511319,9.932611016666186&_mvs=ChsJPCgYNlSFTEAR8PDwMH/dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071443987_0,1747644599071443987,0,1458086313,57.04164130620885,9.932682542239917,2022-05-20 11:44:29.715000,"https://maps.apple.com/?ll=57.04164130620885,9.932682542239917&_mvs=ChsJNSqYgFSFTEAR8PDwkIjdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071444935_0,1747644599071444935,0,1458086313,57.04165101132126,9.932761641109693,2022-05-20 11:44:30.663000,"https://maps.apple.com/?ll=57.04165101132126,9.932761641109693&_mvs=ChsJLbwB0lSFTEAREA8P75LdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071445800_0,1747644599071445800,0,1458086313,57.04166025864299,9.932839730206638,2022-05-20 11:44:31.528000,"https://maps.apple.com/?ll=57.04166025864299,9.932839730206638&_mvs=ChsJEDWUH1WFTEARQEtLK53dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071446633_0,1747644599071446633,0,1458086313,57.04166712546456,9.932920848622048,2022-05-20 11:44:32.361000,"https://maps.apple.com/?ll=57.04166712546456,9.932920848622047&_mvs=ChsJJZguWVWFTEARMC0tzafdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071447398_0,1747644599071447398,0,1458086313,57.04167069621128,9.9329967498779,2022-05-20 11:44:33.126000,"https://maps.apple.com/?ll=57.041670696211284,9.932996749877901&_mvs=ChsJ6rYid1WFTEAR8P//v7HdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071448199_0,1747644599071448199,0,1458086313,57.04167261892092,9.933076017043192,2022-05-20 11:44:33.927000,"https://maps.apple.com/?ll=57.04167261892092,9.933076017043192&_mvs=ChsJt7NDh1WFTEAR0MPDI7zdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071449028_0,1747644599071449028,0,1458086313,57.04167573187915,9.933156462276711,2022-05-20 11:44:34.756000,"https://maps.apple.com/?ll=57.04167573187915,9.933156462276713&_mvs=ChsJmrpgoVWFTEARIA8Pr8bdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071449817_0,1747644599071449817,0,1458086313,57.04167985197053,9.933234887964602,2022-05-20 11:44:35.545000,"https://maps.apple.com/?ll=57.04167985197053,9.933234887964602&_mvs=ChsJyo7ww1WFTEARoJaW9tDdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071450587_0,1747644599071450587,0,1458086313,57.04168452140688,9.933314323425291,2022-05-20 11:44:36.315000,"https://maps.apple.com/?ll=57.04168452140688,9.933314323425293&_mvs=ChsJkhgc61WFTEARAAAAYNvdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071451360_0,1747644599071451360,0,1458086313,57.04168946551532,9.933394768658816,2022-05-20 11:44:37.088000,"https://maps.apple.com/?ll=57.04168946551532,9.933394768658815&_mvs=ChsJ7nyVFFaFTEARUEtL6+XdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071452081_0,1747644599071452081,0,1458086313,57.041694867410826,9.933462928323197,2022-05-20 11:44:37.809000,"https://maps.apple.com/?ll=57.041694867410826,9.933462928323195&_mvs=ChsJZPjlQVaFTEARYFpa2u7dI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071453048_0,1747644599071453048,0,1458086313,57.04170118488083,9.933538997874535,2022-05-20 11:44:38.776000,"https://maps.apple.com/?ll=57.04170118488083,9.933538997874535&_mvs=ChsJQaLkdlaFTEAR0NLS0vjdI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071454120_0,1747644599071454120,0,1458086313,57.041706953004685,9.933613889357645,2022-05-20 11:44:39.848000,"https://maps.apple.com/?ll=57.041706953004685,9.933613889357645&_mvs=ChsJ4ZVHp1aFTEAR0MPDowLeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071455307_0,1747644599071455307,0,1458086313,57.04171180555263,9.933691641863676,2022-05-20 11:44:41.035000,"https://maps.apple.com/?ll=57.04171180555263,9.933691641863675&_mvs=ChsJU1r8z1aFTEARwLS01AzeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071456331_0,1747644599071456331,0,1458086313,57.04171629186998,9.933775116415577,2022-05-20 11:44:42.059000,"https://maps.apple.com/?ll=57.04171629186998,9.933775116415575&_mvs=ChsJX6We9VaFTEARoKWlxRfeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071457206_0,1747644599071457206,0,1458086313,57.04171931326708,9.933848156648509,2022-05-20 11:44:42.934000,"https://maps.apple.com/?ll=57.04171931326708,9.933848156648509&_mvs=ChsJ/gv3DleFTEARcHh4WCHeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071458501_0,1747644599071458501,0,1458086313,57.04172251777887,9.933920860290556,2022-05-20 11:44:44.229000,"https://maps.apple.com/?ll=57.04172251777887,9.933920860290556&_mvs=ChsJ+67YKVeFTEAREAAA4CreI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071462091_0,1747644599071462091,0,1458086313,57.04172517294558,9.934000295751249,2022-05-20 11:44:47.819000,"https://maps.apple.com/?ll=57.04172517294558,9.934000295751247&_mvs=ChsJUZweQFeFTEARcGlpSTXeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071470445_0,1747644599071470445,0,1458086313,57.04172801122702,9.934094036326684,2022-05-20 11:44:56.173000,"https://maps.apple.com/?ll=57.04172801122702,9.934094036326684&_mvs=ChsJCsbtV1eFTEAR0NLSkkHeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","16B, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071471370_0,1747644599071471370,0,1458086313,57.04173030016352,9.934177510878612,2022-05-20 11:44:57.098000,"https://maps.apple.com/?ll=57.04173030016352,9.934177510878612&_mvs=ChsJMDoha1eFTEARwMPDg0zeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","19, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
1747644599071472147_0,1747644599071472147,0,1458086313,57.04173231442751,9.93425206577075,2022-05-20 11:44:57.875000,"https://maps.apple.com/?ll=57.04173231442751,9.93425206577075&_mvs=ChsJh9MGfFeFTEARYGlpSVbeI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69152/40127.png,CoverageType.CAR,"(69152, 40127, 17)","19, Færøgade, Øgadekvarteret, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
